"Tempo (s)","Vazao no nucleo (%)","Temperatura na perna quente (C)","Temperatura na perna fria (C)","Vazao no nucleo (kg/s)","Nivel no gerador de vapor - Faixa larga (%)","Nivel no gerador de vapor - Faixa estreita (%)","Pressao no gerador de vapor (Mpa)","Vazao de agua de alimentacao (kg/s)","Vazao de vapor (kg/s)","Vazao no circuito primario (kg/s)","Pressao no sistema primario (Mpa)","Potencia Termica (%)","Potencia Nuclear (%)","Margem de sub-resfriamento (C)","Nivel do pressurizador (%)","Temperatura media no primario (C)","acidente"
"23","105.71899785994","297.21720913175","290.38709271851","31735.53463666","-0.2786853635091","34.71929871841","6.4240513171989","2.2133672783196","163.74894245105","107.1746049042","13.521538435476","6.7317189200274","6.515701684973","43.968817196754","33.509694111482","291.32816906138","mfwbr"
"24","106.2813764437","298.26668942976","289.55850677929","31508.925854689","-0.77065180562152","31.657177455795","8.1420770973718","0.49489348638263","100.7523041214","107.14429022126","12.03384221914","3.672004162796","4.7636129329375","44.836047491128","34.288073309071","288.94012254826","mfwbr"
"25","107.79945675518","296.76041071387","289.28976317534","31331.33020672","1.9558860833228","28.420822150354","6.9028228686512","0.49120274618154","51.541842864847","105.02251453418","13.238010938322","4.6310802951279","5.1670739135733","45.881359405915","32.911594395694","290.1169657692","mfwbr"
"26","105.34967114402","295.19767480755","287.44080897214","31198.544024523","-0.10509100995326","28.368756338192","5.4324198886571","0.90477468070114","10.102855723229","105.33807628165","13.416360323705","5.2636084365028","4.9728857988555","42.72519550501","31.98921040044","291.18221817538","mfwbr"
"27","106.37519377623","294.82631029315","288.50951850367","31120.72895937","-0.15121444897805","28.134204264309","4.5605199694759","-1.3889242074726","0.66388546085122","107.71086948303","14.424740313157","4.5087196089307","5.109226539526","45.448693402009","30.112330541164","287.89993532819","mfwbr"
"28","105.37636212883","293.4408579111","287.77895972596","31053.446421388","-0.45907694486032","27.836930691719","6.1358975724777","1.2260687599635","5.0809799038453","105.17987550757","14.826409173233","4.3737254601489","4.6536616040848","45.053833650369","30.684940869368","288.43624639096","mfwbr"
"29","104.63294768976","292.25268982535","286.83283452803","30983.359372922","1.4568495908958","25.335713619993","6.4471529024155","0.25104122786554","-5.1950957484664","106.50100123157","14.805436461584","5.1610944983316","3.050450057833","46.206141949993","30.635426374001","288.41825924696","mfwbr"
"30","105.79083187143","292.12621171354","287.55005303755","30914.721596353","-1.4127814712706","28.04225276746","6.9643518409521","-0.38398616721543","-22.78849107923","107.2054986898","11.892714957383","5.430634134677","4.6178394844575","46.290688903261","30.952055089652","288.32424636274","mfwbr"
"31","106.02651700847","291.12741071842","289.56845260646","30847.063518345","-0.2916979622284","27.249417528587","6.5855385883914","-0.96391285936725","-14.668731743029","106.51215305524","14.212116011241","5.2587534013757","5.845648980675","44.062821554107","31.357190526469","289.3193852804","mfwbr"
"32","106.95019320288","292.06988290248","287.04608956651","30780.091811013","2.4001971241274","27.192785110674","7.7711833988247","1.2270258766956","-14.1074373812","105.82160411911","15.288116400445","3.8037182006377","4.2590900115796","45.899432367135","29.723798737185","289.05469603941","mfwbr"
"33","105.00674400345","290.39138857811","289.14147434168","30712.201898055","1.186615782202","28.566025809163","8.8164014977154","-0.4062798458324","-30.557904978312","105.77412485473","14.683265535509","4.9441629854841","2.3313048770106","43.968775113848","29.951573831622","287.87226727464","mfwbr"
"34","104.36992968723","289.96789140399","290.00151431202","30644.083621302","1.3954096678697","28.661339249291","6.9820530675193","-1.0421754876","-25.257541799089","105.85582702606","14.885925663028","4.8382325753985","2.6922124455339","46.109027374746","30.999399527401","290.83260860603","mfwbr"
"35","106.2505404346","291.80623179274","287.17027172874","30574.666768049","0.26639757556051","26.732946801585","8.0144204023626","0.29439108101772","-23.234657527623","106.07838655473","13.99279415836","3.9780092218454","4.3060470895982","44.855761373746","30.282822289383","289.04714483179","mfwbr"
"36","106.75730601992","292.02219386387","289.16346872268","30504.46726199","0.64336517510115","27.523715147512","6.1878935259222","-1.1640310516078","-31.795240117006","105.45526758167","12.77777161273","4.5641344724785","3.376747789641","44.947093125117","29.707571863893","287.94917835501","mfwbr"
"37","106.3669364122","290.09867776202","286.89475982764","30437.667118861","-0.9057605344897","29.408844337189","7.1361961847605","1.1870741097458","-31.136763910523","106.36653312297","12.544912945571","3.2442531894","3.1489379929694","45.928746277463","30.088155826523","288.45229231446","mfwbr"
"38","106.40928519755","288.28204382705","290.36701826154","30369.698218026","-0.36283277373936","26.4774349122","7.3571057750493","0.60519680517964","-31.026062279323","106.20329744329","13.589840360749","4.4090995364101","4.44288713173","46.363552323106","30.566703772051","287.3497459414","mfwbr"
"39","105.64074956229","291.21350334466","286.94735126727","30303.788253718","0.37593185356294","28.190296491001","7.1933079525632","1.7423557469256","-34.577174410425","107.34912228679","13.203769176112","5.1412129404367","3.7924217410045","44.58472986153","30.047126975846","290.20033097126","mfwbr"
"40","107.55265942873","288.85606793312","288.05134803284","30231.819794378","1.9679386114407","29.839202633681","8.8299192637862","0.018942043796559","-32.570123776169","107.1010076685","13.996706988602","4.9082944714492","4.2589614003237","44.516542684889","31.47651255597","288.5527972098","mfwbr"
"41","106.89368266062","289.65501538955","289.76434191397","30166.772201002","-0.66434766443691","26.651897207513","7.6649617366202","0.13648041897758","-34.008809367104","105.13253189429","16.07513725904","4.994247336378","4.9764291130801","44.366515266581","29.517195516414","287.54000209867","mfwbr"
"42","105.40131495657","288.70305925879","287.79166721084","30100.359585773","1.3358446503374","27.82955439847","7.1123746990429","-1.4962441968917","-34.479521730079","105.53064492484","15.110749779601","3.9821296896175","5.6546775386748","46.556084001059","29.398090835883","291.13570399124","mfwbr"
"43","107.16427267648","290.84915298384","288.14545995984","30032.759761421","-2.5918423952157","30.451239312315","7.0185895945221","-1.5902947733767","-33.281621527597","108.20934729404","15.092973581491","4.0850461205012","4.5863518357159","45.471300144541","31.289240073585","289.60635898811","mfwbr"
"44","106.18097290956","289.06033693372","289.06787970701","29966.069635007","-0.30716244029585","27.323708764337","6.8437205389394","-0.92940926528678","-36.075379019687","105.20263887176","14.85365790204","3.7139404615772","5.0578492341469","45.233874699725","29.335749807857","288.79070109356","mfwbr"
"45","104.93862599218","289.3633915736","287.9320901339","29898.118539198","-1.3603424360707","31.424107022173","6.742735919538","0.33419780828071","-33.702361531912","107.19611996909","13.893586582486","2.3682066474467","5.7541743276561","45.479855533668","29.68439267508","290.28569602673","mfwbr"
"46","107.19697488502","291.16273883868","288.60386156961","29835.172596633","1.7289807440715","29.245686681585","6.9751455415088","-0.0081214374390827","-32.150202376443","105.43601013146","14.744499116636","4.4751042664461","1.8297003791615","45.291026384775","31.523757455301","289.5124920851","mfwbr"
"47","106.348581121","290.59358298925","288.33976460463","29766.859097194","0.66209863185117","31.202593087516","9.3993983792234","-0.47828761817838","-35.87810741453","105.99397599316","13.205254407386","5.0812795521706","5.8023118192671","45.218135000434","28.506790046151","288.65172297178","mfwbr"
"48","106.74485864982","290.85212034083","289.79888805158","29700.190316892","-0.66587892713628","29.219777742956","7.7259637386387","0.79596234536685","-33.759806802393","104.82313105708","12.598084723648","3.2996721760392","6.8444842897639","44.786471124963","28.912463590589","289.12223319339","mfwbr"
"49","104.85535766603","291.02989065685","288.79861680005","29635.991239785","0.53416095548029","29.175425277522","6.65297394277","0.65473278638416","-32.825673939115","106.21441035498","14.966900296386","3.3498069235967","3.42583553971","46.983003371088","29.425565945395","289.74058081849","mfwbr"
"50","104.84022282024","290.42750406792","290.12143825787","29571.524981212","1.0041385604953","30.681903874992","9.3545240413765","1.2184864724694","-32.736459168299","105.15786925585","12.86649060524","1.5715996638455","4.6012322551602","43.548198561083","30.813714871013","290.44247262992","mfwbr"
"51","106.78109781622","290.99463829318","289.49086601107","29504.44036135","0.78063127014583","29.262664932527","8.4777289675048","-0.072433047009315","-34.326438656907","105.79061483597","13.746873479693","4.4170032320741","3.9930194548064","45.351000053663","32.286006941466","289.68362089017","mfwbr"
"52","106.0903567336","289.39075608374","289.96693406998","29441.255119585","0.14984606230705","30.228753953091","6.5762281227164","-0.55192489190833","-32.117143110095","107.1831351791","13.70354570898","6.2430155342798","3.4412700608379","46.390006341378","32.315898049925","290.08493447053","mfwbr"
"53","106.09015579734","290.11126464436","286.88066397465","29377.396041625","0.83699733047964","28.684919678467","9.246493214163","0.27366481285855","-29.88635041591","106.2000032756","13.75983685568","4.7487770540086","5.4094714528723","45.262808812595","30.216244765027","289.18970067045","mfwbr"
"54","107.49982540795","290.44069479674","290.90510181597","29314.208814203","-1.6011640570931","30.031974692956","6.6522727276718","1.287124886636","-29.777310994608","104.91111037144","13.240475299851","4.7169620808791","3.3019867104072","43.138554267848","30.393718711675","289.99708906007","mfwbr"
"55","107.47817445314","290.62905547116","289.55234730448","29250.918621407","0.0045702974830034","31.208747837943","5.5376442802871","-1.7665649064975","-30.369584635062","105.24328809404","13.623215300704","2.9281248976806","3.3995956899556","45.638490672775","30.248431600156","290.23744185433","mfwbr"
"56","106.39691647374","292.4774558642","289.76917992701","29188.094433903","-0.15644811802159","30.517787256534","6.911816050524","-0.063687192897116","-28.558124847651","105.42400218854","14.0373889047","2.676296054517","5.3384379634212","44.456815647475","32.202605511661","289.79198488345","mfwbr"
"57","104.94329458846","289.92080030998","288.78417824368","29126.115077316","-0.29339715658137","29.462878008478","7.5030984031728","0.077714395368455","-30.292021536846","107.19573994436","14.757974519399","2.9589858247869","4.37009245487","46.060954113667","30.976144968993","287.99106671384","mfwbr"
"58","105.05095524403","289.66581304689","288.15648394695","29065.294219517","-0.48254062831024","30.46371136049","5.9857611912167","-0.11882604018486","-27.193458364298","106.62351256555","13.961537025542","2.2530323715057","4.3273611023933","45.669401749652","30.900760994258","291.90830281033","mfwbr"
"59","108.14631034273","292.08617097935","289.59550675656","29002.038343239","-0.37850719302419","31.672946290987","6.9515568390531","0.93477471346494","-28.474988788294","107.03359862413","14.528172195662","4.2680305812439","4.6666530010637","46.481927624788","30.286071727746","290.23154420807","mfwbr"
"60","106.2266563738","291.81717489931","289.2548111676","28939.368611643","-0.31009246490793","30.838237187157","8.0769599672036","-0.25901318306143","-27.731412111534","105.21482657918","16.706744414408","3.9958171993425","3.2368412171381","43.417522797587","29.611077116923","289.5277415248","mfwbr"
"0","105.98476424949","325.7061868854","293.52295475827","50417.834138069","50.00568390505","62.914873862263","5.88935385747","528.61777801266","527.79906579266","105.83267843898","13.835684083044","99.936304249077","99.553401775485","21.839044563778","60.128358745531","308.55800414911","mfwbrsem"
"1","104.96038561528","325.47964716972","292.86940281875","50418.593826219","49.783938780729","64.207483671108","6.1620622337705","528.85472917136","529.12042249173","105.80517705661","14.810855876785","99.153440452807","100.29610981052","21.742713865313","59.163703253529","306.61447969375","mfwbrsem"
